datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-09-24 09:00:00,4,0,1,1,21.32,25.0,52,12.998,,,1.3671019
2012-09-24 10:00:00,4,0,1,1,22.14,25.76,49,15.0013,,,1.3235366
2012-09-24 11:00:00,4,0,1,1,22.96,26.515,37,12.998,,,1.3246466
2012-09-24 12:00:00,4,0,1,1,22.96,26.515,35,19.9995,,,1.3298826
2012-09-24 13:00:00,4,0,1,1,24.6,31.06,31,19.9995,,,1.2982726
2012-09-24 14:00:00,4,0,1,1,24.6,30.305,28,0.0,,,1.732832
2012-09-24 15:00:00,4,0,1,1,24.6,31.06,31,0.0,,,1.6796751
2012-09-24 16:00:00,4,0,1,1,23.78,27.275,30,16.9979,,,1.3315384
2012-09-24 17:00:00,4,0,1,1,23.78,27.275,30,0.0,,,1.7222844
2012-09-24 18:00:00,4,0,1,1,22.14,25.76,37,11.0014,,,1.362926
2012-09-24 19:00:00,4,0,1,1,21.32,25.0,39,8.9981,,,1.3904585
2012-09-24 20:00:00,4,0,1,1,21.32,25.0,52,7.0015,,,1.4180094
2012-09-24 21:00:00,4,0,1,1,20.5,24.24,51,8.9981,,,1.4129354
2012-09-24 22:00:00,4,0,1,1,20.5,24.24,51,15.0013,,,1.3526026
2012-09-24 23:00:00,4,0,1,1,18.86,22.725,63,8.9981,,,1.4136437
2012-09-25 00:00:00,4,0,1,1,18.86,22.725,67,11.0014,,,1.4106832
2012-09-25 01:00:00,4,0,1,1,18.04,21.97,72,8.9981,,,1.4229231
2012-09-25 02:00:00,4,0,1,1,17.22,21.21,77,8.9981,,,1.4314927
2012-09-25 03:00:00,4,0,1,1,17.22,21.21,71,6.0032,,,1.4247646
2012-09-25 04:00:00,4,0,1,1,17.22,21.21,71,8.9981,,,1.4230796
2012-09-25 05:00:00,4,0,1,1,17.22,21.21,77,6.0032,,,1.4199266
2012-09-25 06:00:00,4,0,1,1,18.04,21.97,77,15.0013,,,1.4659379
2012-09-25 07:00:00,4,0,1,1,18.04,21.97,77,12.998,,,1.4501806
2012-09-25 08:00:00,4,0,1,1,19.68,23.485,67,12.998,,,1.4146136
2012-09-25 09:00:00,4,0,1,1,22.14,25.76,56,16.9979,,,1.164343
2012-09-25 10:00:00,4,0,1,1,22.96,26.515,52,19.9995,,,1.1402526
2012-09-25 11:00:00,4,0,1,1,24.6,31.06,46,19.9995,,,1.0843383
2012-09-25 12:00:00,4,0,1,1,25.42,31.06,43,19.0012,,,1.0582961
2012-09-25 13:00:00,4,0,1,1,26.24,31.06,47,16.9979,,,1.0704715
2012-09-25 14:00:00,4,0,1,1,27.06,31.06,39,22.0028,,,1.0388453
2012-09-25 15:00:00,4,0,1,1,27.06,31.06,36,22.0028,,,1.090668
2012-09-25 16:00:00,4,0,1,1,27.06,31.06,39,19.9995,,,1.043303
2012-09-25 17:00:00,4,0,1,1,27.06,31.06,39,19.0012,,,1.0399987
2012-09-25 18:00:00,4,0,1,1,26.24,31.06,41,15.0013,,,1.0611864
2012-09-25 19:00:00,4,0,1,1,25.42,31.06,50,16.9979,,,1.064955
2012-09-25 20:00:00,4,0,1,1,24.6,31.06,56,19.9995,,,1.0820109
2012-09-25 21:00:00,4,0,1,1,24.6,31.06,56,19.9995,,,1.0820491
2012-09-25 22:00:00,4,0,1,1,24.6,31.06,56,19.0012,,,1.0796092
2012-09-25 23:00:00,4,0,1,1,24.6,31.06,56,22.0028,,,1.0829618
2012-09-26 00:00:00,4,0,1,1,23.78,27.275,64,19.9995,,,1.1944811
2012-09-26 01:00:00,4,0,1,1,23.78,27.275,64,22.0028,,,1.1888661
2012-09-26 02:00:00,4,0,1,2,23.78,27.275,64,19.0012,,,1.1036255
2012-09-26 03:00:00,4,0,1,2,23.78,27.275,64,19.0012,,,1.1036949
2012-09-26 04:00:00,4,0,1,1,22.96,26.515,73,16.9979,,,1.2378454
2012-09-26 05:00:00,4,0,1,1,22.96,26.515,73,15.0013,,,1.23012
2012-09-26 06:00:00,4,0,1,1,22.14,25.76,73,12.998,,,1.2165715
2012-09-26 07:00:00,4,0,1,1,22.14,25.76,77,8.9981,,,1.2116743
2012-09-26 08:00:00,4,0,1,1,22.96,26.515,73,19.9995,,,1.2564235
2012-09-26 09:00:00,4,0,1,1,24.6,30.305,64,12.998,,,1.2054266
2012-09-26 10:00:00,4,0,1,1,24.6,29.545,73,19.0012,,,1.2605704
2012-09-26 11:00:00,4,0,1,1,26.24,31.06,61,16.9979,,,1.1805222
2012-09-26 12:00:00,4,0,1,1,27.88,31.82,61,15.0013,,,1.1962615
2012-09-26 13:00:00,4,0,1,1,28.7,32.575,58,15.0013,,,1.17398
2012-09-26 14:00:00,4,0,1,1,30.34,33.335,48,19.0012,,,1.1374962
2012-09-26 15:00:00,4,0,1,1,30.34,33.335,48,19.9995,,,1.144038
2012-09-26 16:00:00,4,0,1,1,30.34,33.335,45,19.0012,,,1.3137907
2012-09-26 17:00:00,4,0,1,1,30.34,33.335,48,19.9995,,,1.144118
2012-09-26 18:00:00,4,0,1,1,30.34,33.335,48,15.0013,,,1.1655023
2012-09-26 19:00:00,4,0,1,1,28.7,32.575,54,11.0014,,,1.2160767
2012-09-26 20:00:00,4,0,1,1,27.06,31.06,69,12.998,,,1.2449147
2012-09-26 21:00:00,4,0,1,1,27.06,31.06,65,12.998,,,1.2288653
2012-09-26 22:00:00,4,0,1,3,25.42,30.305,69,12.998,,,1.5375472
2012-09-26 23:00:00,4,0,1,2,24.6,28.79,78,16.9979,,,1.1797702
2012-09-27 00:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,1.2514555
2012-09-27 01:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,1.2514777
2012-09-27 02:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,1.2515006
2012-09-27 03:00:00,4,0,1,1,24.6,28.79,78,0.0,,,1.2555017
2012-09-27 04:00:00,4,0,1,1,22.96,26.515,94,8.9981,,,1.2721208
2012-09-27 05:00:00,4,0,1,1,23.78,27.275,83,0.0,,,1.2306535
2012-09-27 06:00:00,4,0,1,1,22.96,26.515,88,6.0032,,,1.2415156
2012-09-27 07:00:00,4,0,1,1,24.6,28.79,78,0.0,,,1.2556267
2012-09-27 08:00:00,4,0,1,1,25.42,30.305,71,6.0032,,,1.2689886
2012-09-27 09:00:00,4,0,1,1,27.06,31.06,65,0.0,,,1.3407505
2012-09-27 10:00:00,4,0,1,2,28.7,32.575,51,19.0012,,,1.243288
2012-09-27 11:00:00,4,0,1,2,29.52,33.335,51,11.0014,,,1.4213079
2012-09-27 12:00:00,4,0,1,2,30.34,33.335,48,8.9981,,,1.5049815
2012-09-27 13:00:00,4,0,1,2,30.34,33.335,48,0.0,,,1.6821982
2012-09-27 14:00:00,4,0,1,2,31.16,34.09,45,6.0032,,,1.7992362
2012-09-27 15:00:00,4,0,1,2,31.16,34.09,45,0.0,,,2.014793
2012-09-27 16:00:00,4,0,1,2,29.52,33.335,58,22.0028,,,1.2325708
2012-09-27 17:00:00,4,0,1,2,27.06,31.06,69,19.9995,,,1.209753
2012-09-27 18:00:00,4,0,1,2,27.06,31.06,69,15.0013,,,1.2847469
2012-09-27 19:00:00,4,0,1,1,27.06,31.06,65,8.9981,,,1.2837005
2012-09-27 20:00:00,4,0,1,2,26.24,30.305,69,15.0013,,,1.2700522
2012-09-27 21:00:00,4,0,1,3,25.42,28.79,83,19.9995,,,1.4372431
2012-09-27 22:00:00,4,0,1,3,25.42,28.79,83,19.9995,,,1.4373201
2012-09-27 23:00:00,4,0,1,3,25.42,28.79,83,11.0014,,,1.4702134
2012-09-28 00:00:00,4,0,1,3,24.6,27.275,88,11.0014,,,1.4348426
2012-09-28 01:00:00,4,0,1,3,24.6,27.275,88,0.0,,,1.3755788
2012-09-28 02:00:00,4,0,1,3,24.6,27.275,88,19.9995,,,1.4267163
2012-09-28 03:00:00,4,0,1,2,24.6,28.03,83,8.9981,,,1.2167878
2012-09-28 04:00:00,4,0,1,3,22.96,26.515,88,7.0015,,,1.3954142
2012-09-28 05:00:00,4,0,1,1,22.96,26.515,88,0.0,,,1.2704592
2012-09-28 06:00:00,4,0,1,2,22.96,26.515,94,6.0032,,,1.1519042
2012-09-28 07:00:00,4,0,1,2,22.96,26.515,94,0.0,,,1.1722128
2012-09-28 08:00:00,4,0,1,1,24.6,28.03,83,6.0032,,,1.2675004
2012-09-28 09:00:00,4,0,1,2,25.42,28.79,83,7.0015,,,1.2270322
2012-09-28 10:00:00,4,0,1,2,26.24,29.545,78,8.9981,,,1.2861668
2012-09-28 11:00:00,4,0,1,2,27.06,31.06,69,0.0,,,1.4153107
2012-09-28 12:00:00,4,0,1,2,28.7,32.575,54,16.9979,,,1.3155931
2012-09-28 13:00:00,4,0,1,2,28.7,32.575,51,16.9979,,,1.3229508
2012-09-28 14:00:00,4,0,1,2,28.7,32.575,54,16.9979,,,1.3157499
2012-09-28 15:00:00,4,0,1,2,27.88,31.82,54,19.0012,,,1.2772954
2012-09-28 16:00:00,4,0,1,2,27.06,31.06,50,15.0013,,,1.3315992
2012-09-28 17:00:00,4,0,1,2,27.06,31.06,54,19.9995,,,1.2627268
2012-09-28 18:00:00,4,0,1,2,26.24,31.06,50,15.0013,,,1.3135681
2012-09-28 19:00:00,4,0,1,3,25.42,31.06,50,16.9979,,,1.5802253
2012-09-28 20:00:00,4,0,1,3,24.6,31.06,53,11.0014,,,1.669398
2012-09-28 21:00:00,4,0,1,3,24.6,31.06,53,12.998,,,1.6309633
2012-09-28 22:00:00,4,0,1,2,23.78,27.275,53,15.0013,,,1.3197844
2012-09-28 23:00:00,4,0,1,2,22.96,26.515,56,12.998,,,1.3341992
2012-09-29 00:00:00,4,0,0,1,22.14,25.76,60,15.0013,,,1.4126139
2012-09-29 01:00:00,4,0,0,1,22.14,25.76,60,15.0013,,,1.4126059
2012-09-29 02:00:00,4,0,0,2,22.14,25.76,56,15.0013,,,1.585901
2012-09-29 03:00:00,4,0,0,2,21.32,25.0,59,12.998,,,1.5483733
2012-09-29 04:00:00,4,0,0,1,21.32,25.0,59,16.9979,,,1.4074252
2012-09-29 05:00:00,4,0,0,1,20.5,24.24,63,12.998,,,1.4077
2012-09-29 06:00:00,4,0,0,1,20.5,24.24,63,16.9979,,,1.4177498
2012-09-29 07:00:00,4,0,0,1,19.68,23.485,67,19.0012,,,1.4304297
2012-09-29 08:00:00,4,0,0,1,20.5,24.24,68,19.0012,,,1.4456128
2012-09-29 09:00:00,4,0,0,1,20.5,24.24,63,12.998,,,1.4076722
2012-09-29 10:00:00,4,0,0,1,22.14,25.76,56,16.9979,,,1.4054371
2012-09-29 11:00:00,4,0,0,1,22.96,26.515,52,19.0012,,,1.4258411
2012-09-29 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,1.5653776
2012-09-29 13:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,1.5653634
2012-09-29 14:00:00,4,0,0,1,24.6,31.06,40,16.9979,,,1.510144
2012-09-29 15:00:00,4,0,0,1,24.6,31.06,43,16.9979,,,1.5072281
2012-09-29 16:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,1.5190469
2012-09-29 17:00:00,4,0,0,1,24.6,31.06,38,23.9994,,,1.6335381
2012-09-29 18:00:00,4,0,0,1,22.96,26.515,46,12.998,,,1.361095
2012-09-29 19:00:00,4,0,0,1,21.32,25.0,55,11.0014,,,1.3433821
2012-09-29 20:00:00,4,0,0,1,21.32,25.0,55,12.998,,,1.3617082
2012-09-29 21:00:00,4,0,0,1,21.32,25.0,55,8.9981,,,1.3292263
2012-09-29 22:00:00,4,0,0,1,20.5,24.24,63,7.0015,,,1.3731196
2012-09-29 23:00:00,4,0,0,1,20.5,24.24,59,6.0032,,,1.3213784
2012-09-30 00:00:00,4,0,0,1,20.5,24.24,59,0.0,,,1.3543866
2012-09-30 01:00:00,4,0,0,1,20.5,24.24,59,0.0,,,1.3543595
2012-09-30 02:00:00,4,0,0,1,19.68,23.485,63,0.0,,,1.3557162
2012-09-30 03:00:00,4,0,0,1,18.86,22.725,67,6.0032,,,1.3874382
2012-09-30 04:00:00,4,0,0,1,18.86,22.725,67,6.0032,,,1.3874127
2012-09-30 05:00:00,4,0,0,1,18.04,21.97,72,0.0,,,1.3527821
2012-09-30 06:00:00,4,0,0,1,18.04,21.97,72,6.0032,,,1.402883
2012-09-30 07:00:00,4,0,0,1,18.04,21.97,77,0.0,,,1.3827535
2012-09-30 08:00:00,4,0,0,1,19.68,23.485,67,7.0015,,,1.4123763
2012-09-30 09:00:00,4,0,0,1,21.32,25.0,63,7.0015,,,1.4264696
2012-09-30 10:00:00,4,0,0,1,23.78,27.275,46,11.0014,,,1.4311079
2012-09-30 11:00:00,4,0,0,1,24.6,31.06,43,15.0013,,,1.531484
2012-09-30 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,1.5983948
2012-09-30 13:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,1.5543305
2012-09-30 14:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,1.554314
2012-09-30 15:00:00,4,0,0,1,26.24,31.06,36,16.9979,,,1.6427523
2012-09-30 16:00:00,4,0,0,1,26.24,31.06,36,15.0013,,,1.6151079
2012-09-30 17:00:00,4,0,0,1,25.42,31.06,35,19.0012,,,1.6726907
2012-09-30 18:00:00,4,0,0,1,21.32,25.0,59,30.0026,,,1.5012628
2012-09-30 19:00:00,4,0,0,3,20.5,24.24,72,8.9981,,,1.6549507
2012-09-30 20:00:00,4,0,0,3,20.5,24.24,72,8.9981,,,1.6549382
2012-09-30 21:00:00,4,0,0,1,20.5,24.24,68,0.0,,,1.3929102
2012-09-30 22:00:00,4,0,0,1,19.68,23.485,72,0.0,,,1.3912556
2012-09-30 23:00:00,4,0,0,1,19.68,23.485,72,6.0032,,,1.441583
2012-10-20 00:00:00,4,0,0,1,18.86,22.725,82,8.9981,,,1.2446797
2012-10-20 01:00:00,4,0,0,1,18.86,22.725,72,8.9981,,,1.2125247
2012-10-20 02:00:00,4,0,0,1,18.04,21.97,77,7.0015,,,1.2021241
2012-10-20 03:00:00,4,0,0,1,17.22,21.21,77,8.9981,,,1.2281666
2012-10-20 04:00:00,4,0,0,1,18.04,21.97,72,0.0,,,1.1248938
2012-10-20 05:00:00,4,0,0,1,16.4,20.455,82,0.0,,,1.1482786
2012-10-20 06:00:00,4,0,0,1,17.22,21.21,71,0.0,,,1.1069055
2012-10-20 07:00:00,4,0,0,1,16.4,20.455,82,0.0,,,1.1487377
2012-10-20 08:00:00,4,0,0,1,18.86,22.725,67,8.9981,,,1.2044547
2012-10-20 09:00:00,4,0,0,1,20.5,24.24,59,8.9981,,,1.231943
2012-10-20 10:00:00,4,0,0,1,21.32,25.0,52,8.9981,,,1.258188
2012-10-20 11:00:00,4,0,0,1,22.14,25.76,52,15.0013,,,1.3486178
2012-10-20 12:00:00,4,0,0,1,22.96,26.515,46,7.0015,,,1.2616324
2012-10-20 13:00:00,4,0,0,1,22.96,26.515,43,11.0014,,,1.3100195
2012-10-20 14:00:00,4,0,0,1,22.96,26.515,40,0.0,,,1.3096948
2012-10-20 15:00:00,4,0,0,1,22.96,26.515,43,0.0,,,1.28235
2012-10-20 16:00:00,4,0,0,1,22.14,25.76,42,19.0012,,,1.4310963
2012-10-20 17:00:00,4,0,0,1,22.14,25.76,37,15.0013,,,1.3803698
2012-10-20 18:00:00,4,0,0,1,21.32,25.0,39,15.0013,,,1.362031
2012-10-20 19:00:00,4,0,0,1,20.5,24.24,45,8.9981,,,1.2625083
2012-10-20 20:00:00,4,0,0,1,20.5,24.24,39,15.0013,,,1.3622075
2012-10-20 21:00:00,4,0,0,1,18.86,22.725,47,15.0013,,,1.3294208
2012-10-20 22:00:00,4,0,0,1,18.04,21.97,51,7.0015,,,1.1876211
2012-10-20 23:00:00,4,0,0,1,17.22,21.21,58,0.0,,,1.09183
2012-10-21 00:00:00,4,0,0,1,18.04,21.97,54,11.0014,,,1.2346891
2012-10-21 01:00:00,4,0,0,1,17.22,21.21,58,15.0013,,,1.2438276
2012-10-21 02:00:00,4,0,0,1,16.4,20.455,62,11.0014,,,1.198257
2012-10-21 03:00:00,4,0,0,1,15.58,19.695,66,6.0032,,,1.1234441
2012-10-21 04:00:00,4,0,0,1,14.76,17.425,71,11.0014,,,1.2151327
2012-10-21 05:00:00,4,0,0,1,15.58,19.695,66,6.0032,,,1.1235752
2012-10-21 06:00:00,4,0,0,1,16.4,20.455,62,0.0,,,1.0855925
2012-10-21 07:00:00,4,0,0,1,16.4,20.455,62,0.0,,,1.0855901
2012-10-21 08:00:00,4,0,0,1,17.22,21.21,67,0.0,,,1.0999343
2012-10-21 09:00:00,4,0,0,1,18.86,22.725,55,11.0014,,,1.243135
2012-10-21 10:00:00,4,0,0,1,20.5,24.24,48,19.9995,,,1.3759075
2012-10-21 11:00:00,4,0,0,1,21.32,25.0,44,22.0028,,,1.4072472
2012-10-21 12:00:00,4,0,0,1,22.14,25.76,39,22.0028,,,1.443488
2012-10-21 13:00:00,4,0,0,1,22.96,26.515,37,16.9979,,,1.4073257
2012-10-21 14:00:00,4,0,0,1,22.96,26.515,35,12.998,,,1.4501648
2012-10-21 15:00:00,4,0,0,1,22.96,26.515,35,22.0028,,,1.5314447
2012-10-21 16:00:00,4,0,0,1,22.14,25.76,37,15.0013,,,1.3911315
2012-10-21 17:00:00,4,0,0,1,21.32,25.0,39,16.9979,,,1.3818274
2012-10-21 18:00:00,4,0,0,1,21.32,25.0,39,12.998,,,1.346603
2012-10-21 19:00:00,4,0,0,1,20.5,24.24,42,11.0014,,,1.3036474
2012-10-21 20:00:00,4,0,0,1,19.68,23.485,44,12.998,,,1.3027511
2012-10-21 21:00:00,4,0,0,1,17.22,21.21,54,11.0014,,,1.2150445
2012-10-21 22:00:00,4,0,0,1,17.22,21.21,54,0.0,,,1.1179757
2012-10-21 23:00:00,4,0,0,1,18.04,21.97,54,0.0,,,1.134004
2012-10-22 00:00:00,4,0,1,1,16.4,20.455,62,0.0,,,1.1881342
2012-10-22 01:00:00,4,0,1,1,16.4,20.455,71,0.0,,,1.1798552
2012-10-22 02:00:00,4,0,1,1,15.58,19.695,71,0.0,,,1.1804918
2012-10-22 03:00:00,4,0,1,1,16.4,20.455,62,0.0,,,1.18813
2012-10-22 04:00:00,4,0,1,1,15.58,19.695,66,0.0,,,1.176178
2012-10-22 05:00:00,4,0,1,1,15.58,19.695,76,6.0032,,,1.1648355
2012-10-22 06:00:00,4,0,1,1,14.76,18.18,76,6.0032,,,1.1637721
2012-10-22 07:00:00,4,0,1,1,15.58,19.695,66,6.0032,,,1.1801255
2012-10-22 08:00:00,4,0,1,1,18.04,21.97,67,0.0,,,1.18832
2012-10-22 09:00:00,4,0,1,1,18.86,22.725,63,6.0032,,,1.1663473
2012-10-22 10:00:00,4,0,1,1,20.5,24.24,55,0.0,,,1.2458845
2012-10-22 11:00:00,4,0,1,1,22.96,26.515,37,11.0014,,,1.1409622
2012-10-22 12:00:00,4,0,1,1,23.78,27.275,35,0.0,,,1.4314446
2012-10-22 13:00:00,4,0,1,1,25.42,31.06,29,11.0014,,,1.1617142
2012-10-22 14:00:00,4,0,1,1,25.42,30.305,27,12.998,,,1.174543
2012-10-22 15:00:00,4,0,1,1,26.24,31.06,29,11.0014,,,1.1893771
2012-10-22 16:00:00,4,0,1,1,25.42,31.06,33,11.0014,,,1.1474066
2012-10-22 17:00:00,4,0,1,1,25.42,31.06,33,7.0015,,,1.2292931
2012-10-22 18:00:00,4,0,1,1,22.14,25.76,64,7.0015,,,1.1417437
2012-10-22 19:00:00,4,0,1,1,21.32,25.0,52,7.0015,,,1.1722505
2012-10-22 20:00:00,4,0,1,1,20.5,24.24,59,7.0015,,,1.1630204
2012-10-22 21:00:00,4,0,1,1,19.68,23.485,67,6.0032,,,1.1565125
2012-10-22 22:00:00,4,0,1,1,18.86,22.725,82,8.9981,,,1.1653538
2012-10-22 23:00:00,4,0,1,1,18.86,22.725,82,7.0015,,,1.1586628
2012-10-23 00:00:00,4,0,1,1,18.86,22.725,88,11.0014,,,1.1861246
2012-10-23 01:00:00,4,0,1,1,18.86,22.725,77,11.0014,,,1.1545438
2012-10-23 02:00:00,4,0,1,1,18.04,21.97,88,8.9981,,,1.1824613
2012-10-23 03:00:00,4,0,1,1,18.04,21.97,77,8.9981,,,1.1499166
2012-10-23 04:00:00,4,0,1,1,17.22,21.21,77,7.0015,,,1.1421511
2012-10-23 05:00:00,4,0,1,1,18.04,21.97,77,6.0032,,,1.1394055
2012-10-23 06:00:00,4,0,1,1,16.4,20.455,82,6.0032,,,1.1559031
2012-10-23 07:00:00,4,0,1,2,18.04,21.97,77,7.0015,,,1.2345068
2012-10-23 08:00:00,4,0,1,2,18.86,22.725,72,6.0032,,,1.2652055
2012-10-23 09:00:00,4,0,1,2,20.5,24.24,72,7.0015,,,1.2578778
2012-10-23 10:00:00,4,0,1,1,22.14,25.76,60,0.0,,,1.2142254
2012-10-23 11:00:00,4,0,1,1,24.6,31.06,53,0.0,,,1.2452418
2012-10-23 12:00:00,4,0,1,2,25.42,31.06,46,6.0032,,,1.3406012
2012-10-23 13:00:00,4,0,1,2,26.24,31.06,44,0.0,,,1.52141
2012-10-23 14:00:00,4,0,1,1,27.88,31.82,41,11.0014,,,1.1871334
2012-10-23 15:00:00,4,0,1,1,27.88,31.82,41,15.0013,,,1.1521566
2012-10-23 16:00:00,4,0,1,1,27.88,31.82,44,6.0032,,,1.2722378
2012-10-23 17:00:00,4,0,1,1,27.88,31.82,41,0.0,,,1.439731
2012-10-23 18:00:00,4,0,1,1,25.42,31.06,53,6.0032,,,1.1554058
2012-10-23 19:00:00,4,0,1,1,25.42,31.06,57,6.0032,,,1.1454442
2012-10-23 20:00:00,4,0,1,1,23.78,27.275,64,8.9981,,,1.1454272
2012-10-23 21:00:00,4,0,1,1,22.96,26.515,68,0.0,,,1.1690404
2012-10-23 22:00:00,4,0,1,1,22.96,26.515,68,7.0015,,,1.1424155
2012-10-23 23:00:00,4,0,1,1,22.14,25.76,73,7.0015,,,1.1452091
2012-10-24 00:00:00,4,0,1,1,22.14,25.76,73,6.0032,,,1.1556672
2012-10-24 01:00:00,4,0,1,1,22.14,25.76,68,0.0,,,1.2028289
2012-10-24 02:00:00,4,0,1,1,22.14,25.76,68,0.0,,,1.2028527
2012-10-24 03:00:00,4,0,1,1,20.5,24.24,77,6.0032,,,1.1394123
2012-10-24 04:00:00,4,0,1,1,20.5,24.24,77,6.0032,,,1.1394343
2012-10-24 05:00:00,4,0,1,1,20.5,24.24,82,0.0,,,1.1631058
2012-10-24 06:00:00,4,0,1,1,19.68,23.485,82,7.0015,,,1.1489122
2012-10-24 07:00:00,4,0,1,1,20.5,24.24,88,6.0032,,,1.1649868
2012-10-24 08:00:00,4,0,1,2,21.32,25.0,83,7.0015,,,1.1948056
2012-10-24 09:00:00,4,0,1,2,21.32,25.0,77,6.0032,,,1.2455275
2012-10-24 10:00:00,4,0,1,2,22.14,25.76,73,0.0,,,1.365433
2012-10-24 11:00:00,4,0,1,1,23.78,27.275,64,0.0,,,1.2374258
2012-10-24 12:00:00,4,0,1,1,25.42,30.305,61,6.0032,,,1.1801081
2012-10-24 13:00:00,4,0,1,1,27.06,31.06,54,0.0,,,1.3135731
2012-10-24 14:00:00,4,0,1,1,30.34,32.575,30,16.9979,,,1.3208244
2012-10-24 15:00:00,4,0,1,1,28.7,31.82,39,7.0015,,,1.3241872
2012-10-24 16:00:00,4,0,1,1,30.34,32.575,33,8.9981,,,1.4030688
2012-10-24 17:00:00,4,0,1,1,27.06,31.06,47,0.0,,,1.3678646
2012-10-24 18:00:00,4,0,1,1,27.06,31.06,44,0.0,,,1.3906907
2012-10-24 19:00:00,4,0,1,2,26.24,31.06,53,6.0032,,,1.4290435
2012-10-24 20:00:00,4,0,1,2,25.42,30.305,61,6.0032,,,1.3719194
2012-10-24 21:00:00,4,0,1,2,25.42,30.305,61,7.0015,,,1.3582163
2012-10-24 22:00:00,4,0,1,2,24.6,30.305,64,8.9981,,,1.3026471
2012-10-24 23:00:00,4,0,1,2,23.78,27.275,68,6.0032,,,1.3530469
2012-10-25 00:00:00,4,0,1,2,24.6,30.305,64,7.0015,,,1.3888215
2012-10-25 01:00:00,4,0,1,1,23.78,27.275,68,0.0,,,1.289387
2012-10-25 02:00:00,4,0,1,1,22.14,25.76,77,0.0,,,1.2283243
2012-10-25 03:00:00,4,0,1,2,21.32,25.0,88,8.9981,,,1.1788632
2012-10-25 04:00:00,4,0,1,2,21.32,25.0,88,7.0015,,,1.1856358
2012-10-25 05:00:00,4,0,1,2,21.32,25.0,88,11.0014,,,1.1707695
2012-10-25 06:00:00,4,0,1,2,21.32,25.0,88,12.998,,,1.1667936
2012-10-25 07:00:00,4,0,1,2,21.32,25.0,88,12.998,,,1.1668477
2012-10-25 08:00:00,4,0,1,2,21.32,25.0,83,11.0014,,,1.1753016
2012-10-25 09:00:00,4,0,1,2,21.32,25.0,83,12.998,,,1.1639414
2012-10-25 10:00:00,4,0,1,2,22.14,25.76,83,8.9981,,,1.1966333
2012-10-25 11:00:00,4,0,1,2,22.14,25.76,83,7.0015,,,1.2103586
2012-10-25 12:00:00,4,0,1,2,22.96,26.515,78,7.0015,,,1.2397565
2012-10-25 13:00:00,4,0,1,2,22.96,26.515,78,0.0,,,1.3095167
2012-10-25 14:00:00,4,0,1,1,24.6,29.545,73,8.9981,,,1.2008183
2012-10-25 15:00:00,4,0,1,1,25.42,30.305,65,8.9981,,,1.2159897
2012-10-25 16:00:00,4,0,1,1,24.6,29.545,69,11.0014,,,1.1945438
2012-10-25 17:00:00,4,0,1,1,24.6,29.545,69,11.0014,,,1.1945646
2012-10-25 18:00:00,4,0,1,1,22.96,26.515,83,7.0015,,,1.1779605
2012-10-25 19:00:00,4,0,1,1,22.14,25.76,83,12.998,,,1.1936421
2012-10-25 20:00:00,4,0,1,2,21.32,25.0,88,8.9981,,,1.1796336
2012-10-25 21:00:00,4,0,1,2,21.32,25.0,88,8.9981,,,1.1796792
2012-10-25 22:00:00,4,0,1,2,22.14,25.76,83,6.0032,,,1.2202232
2012-10-25 23:00:00,4,0,1,2,22.14,25.76,83,8.9981,,,1.1911669
2012-10-26 00:00:00,4,0,1,2,22.14,25.76,77,0.0,,,1.3109093
2012-10-26 01:00:00,4,0,1,2,21.32,25.0,88,6.0032,,,1.1750945
2012-10-26 02:00:00,4,0,1,2,21.32,25.0,88,7.0015,,,1.1661053
2012-10-26 03:00:00,4,0,1,2,21.32,25.0,88,11.0014,,,1.1409299
2012-10-26 04:00:00,4,0,1,2,21.32,25.0,88,11.0014,,,1.14099
2012-10-26 05:00:00,4,0,1,2,21.32,25.0,88,7.0015,,,1.1637487
2012-10-26 06:00:00,4,0,1,2,21.32,25.0,88,6.0032,,,1.173306
2012-10-26 07:00:00,4,0,1,2,21.32,25.0,88,7.0015,,,1.1638426
2012-10-26 08:00:00,4,0,1,2,22.14,25.76,88,8.9981,,,1.1495988
2012-10-26 09:00:00,4,0,1,2,22.14,25.76,88,8.9981,,,1.1496519
2012-10-26 10:00:00,4,0,1,2,22.14,25.76,88,7.0015,,,1.1611801
2012-10-26 11:00:00,4,0,1,2,22.96,26.515,78,11.0014,,,1.1938336
2012-10-26 12:00:00,4,0,1,2,23.78,27.275,73,12.998,,,1.2234555
2012-10-26 13:00:00,4,0,1,2,23.78,27.275,68,8.9981,,,1.3023227
2012-10-26 14:00:00,4,0,1,2,24.6,30.305,64,8.9981,,,1.3450778
2012-10-26 15:00:00,4,0,1,2,25.42,30.305,61,7.0015,,,1.4081105
2012-10-26 16:00:00,4,0,1,2,23.78,27.275,73,11.0014,,,1.2407166
